"screen_name","created_at","text","hashtags","followers_count","favourites_count","verified"
"TradersCom",2021-08-25 01:39:53,"Crude #oil stocks in the US fell by 1.622 million barrels  week ended August 20th of 2021, following a 1.163 million barrels draw last week
- Fifth straight weekly decline
- Market expectations 2.367mbbld draw via API #CL_F $USO https://t.co/jGFoa1OzDN https://t.co/9PHkfZRjfL","oil CL_F",17508,78467,FALSE
"TradersCom",2021-08-25 01:50:15,"Crude #oil stocks at Cushing, Oklahoma, delivery hub for WTI Futures fell by 0.485 million barrels week ended August 20th, 2021
- Prior 1.735 million draw
- Market expectations 652kbbl draw via API #CL_F $USO https://t.co/jGFoa1OzDN https://t.co/KhFbo1Aqkh","oil CL_F",17508,78467,FALSE
"GAXYMillionaire",2021-08-25 01:25:19,"@AlexDelarge6553 Well you can always load more $WTII, gonna run soon. Oil and gas stocks getting hot! Good time for them to expand to this sector! Expectin PR orders very shortly! <U+0001F680><U+0001F680><U+0001F680><U+0001F680>",,32,585,FALSE
"milmaspop",2021-08-25 01:15:34,"<U+0001F310> MUNDO BITCOIN  
https://t.co/9vjFQo8pZa
We can't change the world..., but we sure can make it dance! Joint now and post something interesting#c #bitcoin #fintech #stocks #dolar #gold #investment #forex #commodities #oil #music #futbol #rugby #sea #sun #love https://t.co/kunYh88TxR","bitcoin fintech stocks dolar gold investment forex commodities oil music futbol rugby sea sun love",193,497,FALSE
"CBRstrategic",2021-08-25 00:31:23,"@CordovaTrades It used to be a thing when oil was a more important input into economic output and oil stocks were a more important part of the index... like about 40 years ago <U+0001F92D> (I'm not sure your charts go back that far).",,162,1074,FALSE
"china_arabia",2021-08-25 00:24:00,"<U+0001F1E8><U+0001F1F3><U+0001F1EE><U+0001F1F7><U+0001F1F4><U+0001F1F2>China And Iran Zero-In On Oman’s Massive New Oil Storage Project -  https://t.co/W446aTVjxU",,3307,129,FALSE
"TheMarketBullAU",2021-08-25 00:20:39,"$BRK @BrooksideEnergy 
Jewell Completion and Flow-back Operations
Isolation plugs successfully removed
Fluid circulated to remove debris from wellbore
Oil recovered to surface
#oilandgas #jewell #energy #mining #oil #gas #investing #stocks #brk #tmb","oilandgas jewell energy mining oil gas investing stocks brk tmb",2622,461,FALSE
"Homes_RVA",2021-08-24 00:23:01,"Top story: @Bell_Potter: 'Overnight global interest rates and spot commodities. Energy stocks led the gains as oil prices jumped &amp; snapped its longest losing streak since 2019. Diamondback Energy gained 5.9% &amp; Devon Ene… https://t.co/2merLEXtAM, see more https://t.co/a4OCkdFSJS",,317,14,FALSE
"Homes_RVA",2021-08-25 00:16:54,"Top story: @Bell_Potter: 'Overnight global interest rates and spot commodities. Resources stocks were strong performers on the back of higher commodity prices on Monday night, particularly oil, which was up more than 5.… https://t.co/flNIpyfUSP, see more https://t.co/a4OCkdFSJS",,317,14,FALSE
"Bell_Potter",2021-08-24 23:39:06,"Overnight global interest rates and spot commodities. Resources stocks were strong performers on the back of higher commodity prices on Monday night, particularly oil, which was up more than 5.00%.

#commodities #globalmarket #interestrate https://t.co/5GRyM9i418","commodities globalmarket interestrate",5485,76,FALSE
"Bell_Potter",2021-08-23 23:04:13,"Overnight global interest rates and spot commodities. Energy stocks led the gains as oil prices jumped &amp; snapped its longest losing streak since 2019. Diamondback Energy gained 5.9% &amp; Devon Energy added 6%. Occidental Petroleum rose 6.9%.

#commodities #globalmarket #interestrate https://t.co/GooYR2lb3h","commodities globalmarket interestrate",5485,76,FALSE
"Justin_RF",2021-08-24 23:21:06,"@CordovaTrades I watch both a lot. You can commonly see them pump oil to goose ES out of danger to the point ES is on its own. Oil affects a LOT of sectors and stocks, so it’s rather effective as a pump tool.",,280,5839,FALSE
"GrantTRoosevelt",2021-08-24 23:14:47,"@unusual_whales There are a couple solutions to this.
1) placing holdings in a blind trust
2) not being able to trade in areas affiliated with committee assignments (natural resources <U+2260> oil and gas, transportation <U+2260> infrastructure stocks, finance <U+2260> banks, etc.)",,34,693,FALSE
"NowMyNews",2021-08-24 22:54:40,"S&amp;P 500 and Nasdaq hit record highs with oil and travel-related stocks extending gains as full approval of Pfizer vaccine sparks hopes of a quicker economic recovery
https://t.co/fPfMgjR0nC https://t.co/0d3IQXPG44",,172,151,FALSE
"IBTimes",2021-08-24 16:13:04,"Stocks and oil extend gains https://t.co/fRaytvzjG9",,120675,802,TRUE
"IBTimes",2021-08-24 22:32:33,"Stocks and oil extend gains, Wall Street sets records https://t.co/NGuH7MM2ZE",,120675,802,TRUE
"CapitalValor",2021-08-24 22:07:01,"@devilbebop Peru just got a Marxist as President.... And even pre-Castillo times, didn't appear to be smooth sailing: https://t.co/E36oG6acIK",,342,1106,FALSE
"wjz",2021-08-24 22:00:15,"Stocks were rising slightly in early trading Tuesday, continuing to hover near record levels, as energy prices helped push oil and gas companies higher.  https://t.co/MGpE7p8vEF",,257816,1467,TRUE
"ReutersBiz",2021-08-24 21:40:00,"Despite government pledges to tackle climate change, it’s oil companies and not clean energy that are among the top performing stocks this year. Refinitiv’s Dewi John explains why governments will eventually lend support to the alternative energy sector https://t.co/5geWpmZeGM",,2254894,21,TRUE
"ReutersBiz",2021-08-24 01:35:00,"Investors returned to risk, driving the Nasdaq to a record closing high and bitcoin back to the $50,000 mark in intraday trading https://t.co/lhNmhtkkSE https://t.co/r167fPFcFm",,2254894,21,TRUE
"TheMyNigeria",2021-08-24 13:00:43,"Ships transport everything from iron ore and crude oil to automobiles and electronics. Continue Reading &gt;&gt; https://t.co/McK3RwO7h0",,492,1018,FALSE
"TheMyNigeria",2021-08-24 21:26:01,"ICYMI: Ships transport everything from iron ore and crude oil to automobiles and electronics. https://t.co/ZAk7EDlA9E",,492,1018,FALSE
"VolvoWillxc",2021-08-24 20:08:52,"@JesseKellyDC I mean it is genius if you think about it. Invest in green companies. Pass the infrastructure bill. Start banning your stocks competitors (oil, gas) and mandating your stocks products.",,69,20401,FALSE
"FredGoebert",2021-08-24 19:11:18,"The rally back in oil prices puts oil stocks in a prime position for trading for the rest of the year.  $DVN $CLR  AND $DEN are in great positions to benefit",,14,14,FALSE
"Melisha_Empire",2021-08-24 18:47:50,"The Chip Shortage Looks Like the Oil Shortage of the 1970s.

If oil was the necessary component for the 1970s economy, chips provide the same function in the 2020s. They power everything from our computers&amp;phones to our cars and appliances.

https://t.co/yoMXejjnzA",,4170,6572,FALSE
"H4N_50n",2021-08-24 18:35:26,"Tick tock.. $AGYP time is coming &gt;&gt;
Analyst predictions that AGYP was among oil and gas stocks to watch in Augu  $AGYP https://t.co/FMTbjTHVno",,390,1199,FALSE
"newsbreakApp",2021-08-24 18:30:25,"Stocks were rising slightly in midday trading Tuesday, continuing to hover near record levels, as energy prices helped push oil and gas companies higher. 

https://t.co/JIrALimgYE",,54429,1007,FALSE
"AdiSurreyEnergy",2021-08-24 18:09:28,"'Sources say rising demand for fuel oil in S. Asia and the ME remains the pull, which has narrowed the spread between HSFO and marine fuel 0.5% to $105.25/mt,  its narrowest since May 6 when the spread tightened because of a huge build of marine fuel stocks in Singapore.' QCI",,1148,12986,FALSE
"4xcofficial",2021-08-24 17:38:49,"Nasdaq, S&amp;P 500 Reach Record Highs On Optimism About Recovery
On Tuesday the Nasdaq and the S&amp;P 500 reached record highs, with travel-related stocks and oil extending gains on the first full U.S. FDA approval of a COVID-19 vaccine raising hopes of a faster recovery of the https://t.co/GPuH38P2Ga",,60,14,FALSE
"jeoptions",2021-08-24 17:36:37,"Watch out for the specific chemicals!!!

check out this podcast on the harms of seed oil’s and more

https://t.co/FrHeu4CLsS

#es_f #nq_f  #stocks $ftse $rut  $dax $spx $ndx $tsla https://t.co/wQrdveqZ50","es_f nq_f stocks",56,3952,FALSE
"DTNMarkets",2021-08-24 17:27:58,"Stocks were rising slightly in early trading Tuesday, continuing to hover near record levels, as energy prices helped push oil and gas companies higher.
https://t.co/YaZajDtqC3 https://t.co/kdUb10kvaV",,4371,333,FALSE
"AdamB1438",2021-08-24 16:33:34,"@CapitalMilitia @joelmcohen Selling low to buy lower is something I've only done a couple of times (ie selling oil and gas stocks to buy bonds at 20 cents and under in 2016). It was really, really tough and I only did it bc I got new client cash at the same time.",,4388,63157,FALSE
"SavedMag",2021-08-24 16:31:49,"Quick livestream, surveying various investing sectors, from #EV (Energy vehicle) #stocks &amp; autonomous driving, to Disruptive Innovation, Renewable Energy, #Gold, #Oil, #Bitcoin &amp; #Crypto, #Ethereum, #Dogecoin, #Cardano #ADA, #XRP, #Uniswap and more. https://t.co/MRLR0TgKF5","EV stocks Gold Oil Bitcoin Crypto Ethereum Dogecoin Cardano ADA XRP Uniswap",97,531,FALSE
"Insureteck",2021-08-24 15:00:27,"Stocks higher on Wall Street, hovering near records Stocks were rising slightly in early trading Tuesday, continuing to hover near record levels, as energy prices helped push oil and gas companies hi https://t.co/5U37Q9ApJ4",,852,18,FALSE
"Insureteck",2021-08-24 16:21:07,"Stocks move higher on Wall Street, hovering near records Stocks were rising slightly in midday trading Tuesday, continuing to hover near record levels, as energy prices helped push oil and gas c https://t.co/97iOQrmYLp",,852,18,FALSE
"PatelFSU",2021-08-24 16:19:38,"@Vaybor @LizYoungStrat Tell me about it. My oil and travel stocks are in this boat you describe.",,0,15,FALSE
"mcapmediawire",2021-08-24 16:16:01,"$MDMP @mdmpermian MDM Permian, Inc. Acquires Well Interests and Drilling Locations for Its Operational Subsidiary https://t.co/yA3qiBTzFF #OTC #OTCMarkets #StockMarket #Stocks #MDMP #PressRelease #McapMediaWire #Oil #Gas #Petroleum #Texas #Wells https://t.co/EJeIdAUsMN","OTC OTCMarkets StockMarket Stocks MDMP PressRelease McapMediaWire Oil Gas Petroleum Texas Wells",6841,3855,FALSE
"PinchasCohen",2021-08-24 16:01:44,"My Daily Market Post

I offer research analysis, trading signals and market education to financial firms - contact me if interested.

Ask me for a complimentary daily brief, which breaks down complex market themes into simple terms…https://t.co/TXuDT7qUOl https://t.co/xxHvPkS3ZP",,486,7369,FALSE
"RKSK12345",2021-08-24 15:13:01,"$eeenf is extremely undervalued and will move much higher soon with massive news of huge amount of Oil and lot more to come, Oil prices continue increasing, Oil stocks green and moving up !! $eeenf will sky rocket at some point very soon !!",,78,1808,FALSE
"TXWestCapital",2021-08-24 15:05:24,"#NASDAQ at new ATH, #Bitcoin and the #dollar pulling back, #oil rallying, and more! Join me live: https://t.co/1gGi1sF1Fu &amp; https://t.co/and1keYASR @ 11 a.m. CST (1 hour) as I look at the markets. $btc #gold #silver $dxy #stocks","NASDAQ Bitcoin dollar oil gold silver stocks",28035,12352,FALSE
"TalkMarkets",2021-08-24 14:55:29,"EIA #Crude Stocks And The Energy Rebound $OIL https://t.co/RqOXblZk8n","Crude",4821,479,FALSE
"CrystolEnergy",2021-08-24 14:38:49,"Oil and #gas companies are transitioning into being integrated #energy companies so they are becoming greener but they are also generating a lot of cash from their conventional business. #oott https://t.co/tqEMWeKD3I","gas energy oott",850,5032,FALSE
"tradermike_1999",2021-08-24 14:16:33,"Tweet of the day - a buy point now in $xle $gdx commodity related stocks... $xom  $wpm...https://t.co/LXufXjGaFv https://t.co/AHlYG3Tb7n",,1913,37,FALSE
"cheddar",2021-08-24 14:02:51,"Oil and gas producers were the best-performing stocks in the S&amp;P 500 in early trading on Tuesday. https://t.co/UmwAq0rPVC",,248192,13058,TRUE
"MichaelSauve3",2021-08-24 13:57:57,"Oil flying and you are still selling oil stocks? Smh…get some $mkgp before Labor Day https://t.co/PFoYePmzyH",,664,3433,FALSE
"algoman202020",2021-08-24 13:49:32,"back from the extended weekend. i try not to even look at the mkt when away from the screens ON A BREAK but of course my bro sends me pics of the naz running 230 and oil up 3 bux! any way buy the dip until you shouldnt oil and stocks. russell still a power house. my pre market https://t.co/V6drmn8ggK",,91,2292,FALSE
"Jenlovescrypto",2021-08-24 13:18:53,"Possible news trades Small account style $CRWD Nasdaq 100
$JD Price upgrade/China stocks up
$BBY er beat and guide up
$AMD heavy call flow yesterday
$XOM $OXY oil continue recovery
$PFE can it hold over 50?",,3092,7605,FALSE
"NewsDorado",2021-08-24 12:58:21,"Travel and oil stocks help lift ASX https://t.co/5GUs5Y2ene",,9,342,FALSE
"intothegossan",2021-08-24 12:47:54,"Possible big false break downs across commodity space. How they move this week will be telling if we are starting another leg. 

Either way mining and oil stocks still have a good bit of work to do.",,235,733,FALSE
"KhalidMatein",2021-08-24 12:40:22,"Why has crude oil gone down by 17% in the past six weeks? Why have airline, casino and cruise ship stocks crashed with a vengeance? Does Mr. Market know something the world's public health bureaucrats do not? I concede I am hardly the fountainhead of wisdom yet I get terrified",,521,2,FALSE
"tndsrilanka",2021-08-24 11:44:08,"European stocks recovered from their biggest weekly loss in nearly six months on Monday, helped by mining and oil stocks as commodity prices bounced back from steep losses driven by uncertainty over U.S. monetary policy and rising COVID-19 cases. 
More: https://t.co/uAuyVh2k8T",,34,5,FALSE
"ccarrasuperstar",2021-08-24 11:12:07,"@emdmbas @fundstrat @fs_insight Agreed. Served as a nice hedge for the absolute drubbing that oil stocks took. A drubbing I will never see again since I’ll never buy a POS oil stock again. No need to as plenty of other cyclicals and tech, and crypto to kill it in.",,77,6122,FALSE
"TraderBJones",2021-08-24 10:50:27,"Right now I'm thinking small Biotech, Chinese stocks and oils will be the best sectors for pumping.
 1) Biotechs because of Covid tend to be the Biggest % Pumps.
2) Large Chinese Stock like $BABA bouncing today helps that sector.
3) Oil has been on a monstrous run higher.",,24123,11849,FALSE
"OwenAshworth5",2021-08-24 10:36:03,"“Compared to that time (and allowing for time lags) hospitalisations are around 70% lower than would have been associated with recent levels of #infections and #deaths are similarly around 70% below that associated with recent #hospitalisations.” #COVID19 
https://t.co/u5Jysqm7ac","infections deaths hospitalisations COVID19",167,290,FALSE
"galla_go",2021-08-24 09:37:14,"Stocks and oil rally on Covid vaccine optimism as tapering fears ease – business live | Business https://t.co/8W1EDKQghB",,222,3,FALSE
"galla_go",2021-08-24 09:46:43,"Stocks and oil rally on Covid vaccine optimism as tapering fears ease – business live | Business https://t.co/pPzGr5u85h",,222,3,FALSE
"ladevita12",2021-08-24 09:04:27,"Stocks and oil rally on Covid vaccine optimism as tapering fears ease – business live https://t.co/44CAsgNzwL",,57090,378578,FALSE
"MacrobeatL",2021-08-24 08:59:37,"CADJPY-was a  wilder with the triple whammy of stocks up, USD down and Oil up.. but finally the 87.15 should be it for now... start selling again 
#cad #jpy https://t.co/DBO3ZIV324","cad jpy",693,297,FALSE
"moneycontrolcom",2021-08-24 08:46:23,"#EarningswithMC: The #Q1FY22 earnings were led by metals, cement and oil &amp; gas and these 6 along with few other sectors, are expected to continue to grow in the remaining year. Check here https://t.co/DpXv302GTx 

 #earnings #MarketEdge #markets #Nifty #stocks","EarningswithMC Q1FY22 earnings MarketEdge markets Nifty stocks",1167713,1133,TRUE
"TodayHeadline42",2021-08-24 08:08:59,"Stocks and oil rally on Covid vaccine optimism as tapering fears ease – business live | Business https://t.co/1QmoesgP95",,661,213,FALSE
